Existing Loans,Credit Score,Loan Given
0,84,0
0,100,0
0,100,0
0,106,0
0,112,0
0,112,0
0,112,0
0,117,0
0,117,1
0,123,0
0,123,0
0,123,0
0,128,0
0,128,0
0,128,0
0,145,0
0,145,0
0,150,0
0,156,0
0,156,0
0,167,0
0,178,0
0,178,0
0,178,0
0,184,0
0,184,0
0,189,0
0,195,0
0,200,0
0,200,0
0,212,0
0,217,0
0,217,0
0,217,0
0,228,0
0,234,0
0,234,0
0,239,0
0,239,0
0,239,0
0,239,0
0,239,0
0,245,0
0,262,0
0,262,0
0,262,0
0,267,0
0,278,0
0,278,0
0,278,0
0,284,0
0,284,0
0,289,0
0,289,0
0,289,0
0,295,0
0,300,0
0,300,0
0,306,0
0,306,0
0,306,0
0,317,0
0,317,0
0,323,0
0,323,0
0,323,0
0,328,0
0,334,1
0,334,0
0,334,0
0,334,1
1,339,0
0,339,0
1,345,0
0,350,0
1,350,0
0,362,0
0,362,0
0,362,0
1,362,0
1,367,0
0,378,0
0,389,0
0,389,1
0,395,0
0,395,0
0,395,0
0,395,0
0,395,0
0,400,0
0,400,0
0,400,0
0,400,0
0,400,0
0,400,0
0,400,0
0,406,0
0,406,0
0,407,0
0,412,0
0,412,0
0,412,1
0,417,0
0,417,0
0,423,0
0,423,1
0,428,0
0,434,0
0,434,0
0,439,0
0,439,0
0,439,0
0,439,0
0,439,1
0,439,0
0,439,0
0,439,0
0,439,1
0,445,0
0,445,1
0,445,1
0,445,0
0,445,1
0,445,1
0,445,1
0,456,1
0,456,1
0,456,1
0,462,1
0,462,1
0,467,1
0,467,1
0,478,1
1,478,0
1,484,0
1,489,0
0,489,1
1,489,0
0,489,1
1,495,0
1,495,0
1,495,0
0,495,1
0,500,1
1,500,0
0,500,1
1,506,0
0,517,1
0,528,1
0,534,1
1,534,0
0,539,1
0,562,1
2,567,0
0,578,1
0,578,1
2,589,0
0,595,1
2,600,0
0,600,1
0,600,1
0,623,1
1,628,1
1,628,1
1,634,1
1,639,1
1,645,1
1,650,1
0,650,1
0,656,1
0,662,1
0,667,1
0,678,1
0,700,1
0,717,1
1,723,1
1,728,1
1,728,1
1,739,1
1,739,1
1,745,1
1,745,1
2,745,0
2,750,0
1,767,1
1,767,1
1,784,1
1,784,1
2,789,0
1,795,1
1,795,1
2,800,0
1,800,1
1,800,1
2,812,0
0,817,1
0,823,1
0,828,1
0,828,1
2,834,1
2,834,0
2,838,1
2,840,1
1,842,1
2,842,1
2,845,1
2,848,1
2,850,1
0,855,1
1,860,1
3,865,0
2,866,1
2,867,1
2,888,1
2,888,1
2,888,1
3,890,0
2,890,1
2,890,1
2,890,1
2,892,1
3,892,0
3,892,0
2,894,1
2,896,1
3,900,0